ssThresh,CWND,segmentSize,bytesInFlightSum,bytesInFlightAvg,segmentsAckedSum,segmentsAckedAvg,avgRTT,minRTT,avgInterTx,avdInterRx,Throughput
65534.0,338.0,340.0,340.0,170.0,1.0,1.0,282190.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65525.0,344.0,340.0,1360.0,340.0,4.0,1.0,282166.0,80000.0,282170.0,282170.0,1.3600000143051147
65534.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65525.0,345.0,340.0,1020.0,340.0,3.0,1.0,282126.0,80000.0,282170.0,282170.0,1.0199999809265137
65534.0,341.0,340.0,1020.0,340.0,3.0,1.0,282146.0,80000.0,282170.0,615503.0,1.0199999809265137
65525.0,346.0,340.0,1360.0,340.0,4.0,1.0,282182.0,80000.0,282170.0,282170.0,1.3600000143051147
65534.0,342.0,340.0,1360.0,340.0,4.0,1.0,282174.0,80000.0,282170.0,282170.0,1.3600000143051147
65525.0,347.0,340.0,1360.0,340.0,4.0,1.0,282165.0,80000.0,282170.0,282170.0,1.3600000143051147
65534.0,341.0,340.0,1360.0,340.0,4.0,1.0,282154.0,80000.0,282170.0,282170.0,1.3600000143051147
65525.0,346.0,340.0,1020.0,340.0,3.0,1.0,282151.0,80000.0,282170.0,282170.0,1.0199999809265137
65534.0,341.0,340.0,1020.0,340.0,3.0,1.0,282173.0,80000.0,282170.0,282170.0,1.0199999809265137
65525.0,345.0,340.0,1360.0,340.0,4.0,1.0,282177.0,80000.0,282170.0,282170.0,1.3600000143051147
65534.0,342.0,340.0,1360.0,340.0,4.0,1.0,282167.0,80000.0,282170.0,282170.0,1.3600000143051147
65525.0,345.0,340.0,1020.0,340.0,3.0,1.0,282174.0,80000.0,282170.0,282170.0,1.0199999809265137
65534.0,341.0,340.0,1020.0,340.0,3.0,1.0,282152.0,80000.0,282170.0,282170.0,1.0199999809265137
65525.0,344.0,340.0,1360.0,340.0,4.0,1.0,282174.0,80000.0,282170.0,282170.0,1.3600000143051147
65534.0,339.0,340.0,340.0,340.0,1.0,1.0,282115.0,80000.0,0.0,282170.0,0.3400000035762787
65525.0,342.0,340.0,1020.0,340.0,3.0,1.0,282186.0,80000.0,282170.0,282170.0,1.0199999809265137
65534.0,340.0,340.0,1020.0,255.0,3.0,1.0,282199.0,80000.0,532170.0,615503.0,1.0199999809265137
65525.0,341.0,340.0,1360.0,340.0,4.0,1.0,282147.0,80000.0,282170.0,282170.0,1.3600000143051147
65534.0,339.0,340.0,340.0,340.0,1.0,1.0,282151.0,80000.0,0.0,282170.0,0.3400000035762787
65525.0,342.0,340.0,1020.0,340.0,3.0,1.0,282202.0,80000.0,282170.0,282170.0,1.0199999809265137
65534.0,339.0,340.0,340.0,170.0,1.0,1.0,282132.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65525.0,341.0,340.0,1360.0,340.0,4.0,1.0,282158.0,80000.0,282170.0,282170.0,1.3600000143051147
65534.0,339.0,340.0,340.0,170.0,1.0,1.0,282241.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65525.0,341.0,340.0,1020.0,340.0,3.0,1.0,282175.0,80000.0,282170.0,282170.0,1.0199999809265137
65534.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65525.0,340.0,340.0,1360.0,340.0,4.0,1.0,282169.0,80000.0,282170.0,282170.0,1.3600000143051147
65534.0,340.0,340.0,1360.0,340.0,4.0,1.0,282174.0,80000.0,282170.0,532170.0,1.3600000143051147
65525.0,338.0,340.0,340.0,340.0,1.0,1.0,282174.0,80000.0,0.0,282170.0,0.3400000035762787
65534.0,340.0,340.0,1020.0,340.0,3.0,1.0,282186.0,80000.0,282170.0,282170.0,1.0199999809265137
65522.0,339.0,340.0,340.0,170.0,1.0,1.0,282152.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65534.0,337.0,340.0,340.0,340.0,1.0,1.0,282178.0,80000.0,0.0,282170.0,0.3400000035762787
65522.0,339.0,340.0,340.0,170.0,1.0,1.0,282133.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65534.0,337.0,340.0,340.0,170.0,1.0,1.0,282156.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65522.0,337.0,340.0,340.0,170.0,1.0,1.0,282116.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65534.0,338.0,340.0,340.0,170.0,1.0,1.0,282136.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65523.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65534.0,336.0,340.0,340.0,170.0,1.0,1.0,282119.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65523.0,341.0,340.0,1020.0,340.0,3.0,1.0,282199.0,80000.0,282170.0,615503.0,1.0199999809265137
65533.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65523.0,343.0,340.0,1360.0,340.0,4.0,1.0,282157.0,80000.0,282170.0,282170.0,1.3600000143051147
65533.0,342.0,340.0,1020.0,340.0,3.0,1.0,282202.0,80000.0,282170.0,615503.0,1.0199999809265137
65523.0,343.0,340.0,1020.0,340.0,3.0,1.0,282174.0,80000.0,282170.0,282170.0,1.0199999809265137
65533.0,341.0,340.0,1360.0,340.0,4.0,1.0,282158.0,80000.0,282170.0,282170.0,1.3600000143051147
65523.0,341.0,340.0,1360.0,340.0,4.0,1.0,282192.0,80000.0,282170.0,282170.0,1.3600000143051147
65533.0,341.0,340.0,1360.0,340.0,4.0,1.0,282165.0,80000.0,282170.0,282170.0,1.3600000143051147
65523.0,340.0,340.0,1020.0,340.0,3.0,1.0,282142.0,80000.0,282170.0,282170.0,1.0199999809265137
65533.0,339.0,340.0,340.0,340.0,1.0,1.0,282116.0,80000.0,0.0,282170.0,0.3400000035762787
65523.0,341.0,340.0,1360.0,340.0,4.0,1.0,282193.0,80000.0,282170.0,282170.0,1.3600000143051147
65533.0,339.0,340.0,340.0,170.0,1.0,1.0,282227.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65523.0,341.0,340.0,1020.0,340.0,3.0,1.0,282162.0,80000.0,282170.0,282170.0,1.0199999809265137
65532.0,340.0,340.0,340.0,170.0,1.0,1.0,282198.0,80000.0,782170.0,1282170.0,0.3400000035762787
65523.0,339.0,340.0,340.0,340.0,1.0,1.0,282200.0,80000.0,0.0,282170.0,0.3400000035762787
65532.0,338.0,340.0,340.0,340.0,1.0,1.0,282174.0,80000.0,0.0,282170.0,0.3400000035762787
65523.0,336.0,340.0,340.0,170.0,1.0,1.0,282175.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,338.0,340.0,340.0,170.0,1.0,1.0,282152.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65522.0,336.0,340.0,340.0,170.0,1.0,1.0,282153.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65531.0,335.0,340.0,340.0,170.0,1.0,1.0,282133.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65522.0,334.0,340.0,340.0,170.0,1.0,1.0,282134.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,334.0,340.0,340.0,170.0,1.0,1.0,282116.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65521.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65532.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65521.0,340.0,340.0,1020.0,340.0,3.0,1.0,282181.0,80000.0,282170.0,615503.0,1.0199999809265137
65532.0,340.0,340.0,1020.0,340.0,3.0,1.0,282199.0,80000.0,282170.0,615503.0,1.0199999809265137
65521.0,339.0,340.0,340.0,340.0,1.0,1.0,282174.0,80000.0,0.0,282170.0,0.3400000035762787
65532.0,338.0,340.0,340.0,340.0,1.0,1.0,282152.0,80000.0,0.0,282170.0,0.3400000035762787
65520.0,339.0,340.0,340.0,170.0,1.0,1.0,282152.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,338.0,340.0,340.0,170.0,1.0,1.0,282133.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65519.0,340.0,340.0,680.0,226.0,2.0,1.0,282125.0,80000.0,615503.0,782170.0,0.6800000071525574
65532.0,338.0,340.0,340.0,170.0,1.0,1.0,282116.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65519.0,341.0,340.0,1360.0,340.0,4.0,1.0,282188.0,80000.0,282170.0,282170.0,1.3600000143051147
65532.0,337.0,340.0,340.0,170.0,1.0,1.0,282226.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65519.0,341.0,340.0,1020.0,340.0,3.0,1.0,282158.0,80000.0,282170.0,282170.0,1.0199999809265137
65535.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65519.0,341.0,340.0,1360.0,340.0,4.0,1.0,282164.0,80000.0,282170.0,282170.0,1.3600000143051147
65535.0,341.0,340.0,1020.0,340.0,3.0,1.0,282174.0,80000.0,282170.0,615503.0,1.0199999809265137
65519.0,340.0,340.0,1020.0,340.0,3.0,1.0,282180.0,80000.0,282170.0,282170.0,1.0199999809265137
65535.0,342.0,340.0,1360.0,340.0,4.0,1.0,282168.0,80000.0,282170.0,282170.0,1.3600000143051147
65519.0,339.0,340.0,340.0,340.0,1.0,1.0,282173.0,80000.0,0.0,282170.0,0.3400000035762787
65535.0,342.0,340.0,1020.0,340.0,3.0,1.0,282152.0,80000.0,282170.0,282170.0,1.0199999809265137
65519.0,338.0,340.0,340.0,170.0,1.0,1.0,282151.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,341.0,340.0,1360.0,340.0,4.0,1.0,282199.0,80000.0,282170.0,282170.0,1.3600000143051147
65519.0,340.0,340.0,680.0,226.0,2.0,1.0,282124.0,80000.0,615503.0,782170.0,0.6800000071525574
65535.0,341.0,340.0,1020.0,340.0,3.0,1.0,282166.0,80000.0,282170.0,282170.0,1.0199999809265137
65519.0,337.0,340.0,340.0,340.0,1.0,1.0,282226.0,80000.0,0.0,282170.0,0.3400000035762787
65535.0,342.0,340.0,1360.0,340.0,4.0,1.0,282168.0,80000.0,282170.0,282170.0,1.3600000143051147
65518.0,337.0,340.0,340.0,170.0,1.0,1.0,282198.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,342.0,340.0,1360.0,340.0,4.0,1.0,282181.0,80000.0,282170.0,282170.0,1.3600000143051147
65516.0,335.0,340.0,340.0,170.0,1.0,1.0,282173.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,341.0,340.0,1020.0,340.0,3.0,1.0,282135.0,80000.0,282170.0,282170.0,1.0199999809265137
65518.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65535.0,341.0,340.0,1360.0,340.0,4.0,1.0,282188.0,80000.0,282170.0,282170.0,1.3600000143051147
65518.0,342.0,340.0,1360.0,340.0,4.0,1.0,282184.0,80000.0,282170.0,532170.0,1.3600000143051147
65535.0,341.0,340.0,1020.0,340.0,3.0,1.0,282159.0,80000.0,282170.0,282170.0,1.0199999809265137
65518.0,341.0,340.0,1020.0,340.0,3.0,1.0,282162.0,80000.0,282170.0,282170.0,1.0199999809265137
65535.0,341.0,340.0,1360.0,340.0,4.0,1.0,282164.0,80000.0,282170.0,282170.0,1.3600000143051147
65518.0,339.0,340.0,340.0,340.0,1.0,1.0,282123.0,80000.0,0.0,282170.0,0.3400000035762787
65535.0,342.0,340.0,1020.0,340.0,3.0,1.0,282180.0,80000.0,282170.0,282170.0,1.0199999809265137
65518.0,337.0,340.0,340.0,170.0,1.0,1.0,282233.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,342.0,340.0,1360.0,340.0,4.0,1.0,282143.0,80000.0,282170.0,282170.0,1.3600000143051147
65518.0,335.0,340.0,340.0,170.0,1.0,1.0,282204.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,343.0,340.0,1020.0,340.0,3.0,1.0,282199.0,80000.0,282170.0,282170.0,1.0199999809265137
65520.0,335.0,340.0,340.0,170.0,1.0,1.0,282178.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,342.0,340.0,1360.0,340.0,4.0,1.0,282184.0,80000.0,282170.0,282170.0,1.3600000143051147
65521.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65535.0,341.0,340.0,1020.0,340.0,3.0,1.0,282162.0,80000.0,282170.0,282170.0,1.0199999809265137
65521.0,340.0,340.0,1020.0,340.0,3.0,1.0,282137.0,80000.0,282170.0,615503.0,1.0199999809265137
65535.0,341.0,340.0,1360.0,340.0,4.0,1.0,282184.0,80000.0,282170.0,282170.0,1.3600000143051147
65521.0,340.0,340.0,1360.0,340.0,4.0,1.0,282190.0,80000.0,282170.0,282170.0,1.3600000143051147
65535.0,342.0,340.0,1360.0,340.0,4.0,1.0,282160.0,80000.0,282170.0,282170.0,1.3600000143051147
65521.0,340.0,340.0,1360.0,340.0,4.0,1.0,282170.0,80000.0,282170.0,282170.0,1.3600000143051147
65535.0,343.0,340.0,1020.0,340.0,3.0,1.0,282176.0,80000.0,282170.0,282170.0,1.0199999809265137
65521.0,339.0,340.0,340.0,340.0,1.0,1.0,282174.0,80000.0,0.0,282170.0,0.3400000035762787
65535.0,344.0,340.0,1360.0,340.0,4.0,1.0,282170.0,80000.0,282170.0,282170.0,1.3600000143051147
65521.0,340.0,340.0,680.0,226.0,2.0,1.0,282143.0,80000.0,615503.0,782170.0,0.6800000071525574
65535.0,343.0,340.0,1020.0,340.0,3.0,1.0,282153.0,80000.0,282170.0,282170.0,1.0199999809265137
65521.0,339.0,340.0,340.0,340.0,1.0,1.0,282116.0,80000.0,0.0,282170.0,0.3400000035762787
65535.0,344.0,340.0,1360.0,340.0,4.0,1.0,282179.0,80000.0,282170.0,282170.0,1.3600000143051147
65535.0,344.0,340.0,1020.0,340.0,3.0,1.0,282134.0,80000.0,282170.0,282170.0,1.0199999809265137
4294967296.0,340.0,340.0,340.0,340.0,1.0,1.0,80250.0,80000.0,0.0,0.0,0.3400000035762787
4294967296.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0
4294967296.0,340.0,340.0,340.0,340.0,1.0,1.0,80250.0,80000.0,0.0,0.0,0.3400000035762787
4294967296.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0
4294967296.0,338.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0
4294967296.0,338.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0
65535.0,337.0,340.0,340.0,170.0,1.0,1.0,105468.0,80000.0,1082250.0,1282170.0,0.3400000035762787
65535.0,338.0,340.0,340.0,170.0,1.0,1.0,105468.0,80000.0,1082250.0,1282170.0,0.3400000035762787
65535.0,335.0,340.0,340.0,170.0,1.0,1.0,127660.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,335.0,340.0,340.0,170.0,1.0,1.0,127660.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65533.0,335.0,340.0,340.0,170.0,1.0,1.0,146952.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,333.0,340.0,340.0,170.0,1.0,1.0,146952.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65531.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65535.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65531.0,340.0,340.0,1360.0,340.0,4.0,1.0,184232.0,80000.0,282170.0,532170.0,1.3600000143051147
65535.0,338.0,340.0,340.0,340.0,1.0,1.0,163833.0,80000.0,0.0,1282170.0,0.3400000035762787
65531.0,339.0,340.0,340.0,340.0,1.0,1.0,212842.0,80000.0,0.0,282170.0,0.3400000035762787
65533.0,339.0,340.0,340.0,170.0,1.0,1.0,178604.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,339.0,340.0,340.0,170.0,1.0,1.0,221487.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,338.0,340.0,340.0,170.0,1.0,1.0,191528.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,337.0,340.0,340.0,170.0,1.0,1.0,229051.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,335.0,340.0,340.0,170.0,1.0,1.0,202962.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65535.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65532.0,338.0,340.0,340.0,340.0,1.0,1.0,235669.0,80000.0,0.0,1282170.0,0.3400000035762787
65535.0,340.0,340.0,1020.0,340.0,3.0,1.0,221126.0,80000.0,282170.0,615503.0,1.0199999809265137
65530.0,337.0,340.0,340.0,170.0,1.0,1.0,241461.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,339.0,340.0,340.0,340.0,1.0,1.0,235669.0,80000.0,0.0,282170.0,0.3400000035762787
65530.0,337.0,340.0,340.0,170.0,1.0,1.0,246653.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,338.0,340.0,340.0,170.0,1.0,1.0,241461.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65530.0,334.0,340.0,340.0,170.0,1.0,1.0,251071.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,338.0,340.0,340.0,170.0,1.0,1.0,246653.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65531.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65534.0,340.0,340.0,340.0,170.0,1.0,1.0,251071.0,80000.0,782170.0,1282170.0,0.3400000035762787
65531.0,338.0,340.0,340.0,340.0,1.0,1.0,254937.0,80000.0,0.0,1282170.0,0.3400000035762787
65534.0,339.0,340.0,340.0,340.0,1.0,1.0,254937.0,80000.0,0.0,282170.0,0.3400000035762787
65531.0,336.0,340.0,340.0,170.0,1.0,1.0,258320.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65533.0,338.0,340.0,340.0,170.0,1.0,1.0,258320.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,336.0,340.0,340.0,170.0,1.0,1.0,261280.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65533.0,336.0,340.0,340.0,170.0,1.0,1.0,261280.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65533.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65532.0,341.0,340.0,1360.0,340.0,4.0,1.0,267077.0,80000.0,282170.0,532170.0,1.3600000143051147
65533.0,339.0,340.0,340.0,340.0,1.0,1.0,263870.0,80000.0,0.0,1282170.0,0.3400000035762787
65532.0,341.0,340.0,1020.0,340.0,3.0,1.0,272719.0,80000.0,282170.0,282170.0,1.0199999809265137
65532.0,340.0,340.0,1020.0,255.0,3.0,1.0,268146.0,80000.0,532170.0,615503.0,1.0199999809265137
65532.0,340.0,340.0,1360.0,340.0,4.0,1.0,276257.0,80000.0,282170.0,282170.0,1.3600000143051147
65532.0,340.0,340.0,1020.0,340.0,3.0,1.0,272719.0,80000.0,282170.0,282170.0,1.0199999809265137
65532.0,340.0,340.0,1020.0,340.0,3.0,1.0,278461.0,80000.0,282170.0,282170.0,1.0199999809265137
65532.0,340.0,340.0,1360.0,340.0,4.0,1.0,276257.0,80000.0,282170.0,282170.0,1.3600000143051147
65532.0,340.0,340.0,1360.0,340.0,4.0,1.0,279835.0,80000.0,282170.0,282170.0,1.3600000143051147
65532.0,338.0,340.0,340.0,340.0,1.0,1.0,277932.0,80000.0,0.0,282170.0,0.3400000035762787
65532.0,339.0,340.0,340.0,340.0,1.0,1.0,280466.0,80000.0,0.0,282170.0,0.3400000035762787
65532.0,338.0,340.0,340.0,170.0,1.0,1.0,278441.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,340.0,340.0,680.0,226.0,2.0,1.0,280859.0,80000.0,615503.0,782170.0,0.6800000071525574
65532.0,337.0,340.0,340.0,170.0,1.0,1.0,279011.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,338.0,340.0,340.0,340.0,1.0,1.0,281068.0,80000.0,0.0,282170.0,0.3400000035762787
65530.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65532.0,338.0,340.0,340.0,170.0,1.0,1.0,281185.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65530.0,340.0,340.0,1360.0,340.0,4.0,1.0,279835.0,80000.0,282170.0,532170.0,1.3600000143051147
65531.0,337.0,340.0,340.0,170.0,1.0,1.0,281286.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65530.0,341.0,340.0,1020.0,340.0,3.0,1.0,280728.0,80000.0,282170.0,282170.0,1.0199999809265137
65531.0,337.0,340.0,340.0,170.0,1.0,1.0,281376.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65530.0,341.0,340.0,1360.0,340.0,4.0,1.0,281229.0,80000.0,282170.0,282170.0,1.3600000143051147
65532.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65530.0,341.0,340.0,1360.0,340.0,4.0,1.0,281651.0,80000.0,282170.0,282170.0,1.3600000143051147
65532.0,339.0,340.0,340.0,340.0,1.0,1.0,281579.0,80000.0,0.0,1282170.0,0.3400000035762787
65530.0,340.0,340.0,1020.0,340.0,3.0,1.0,281860.0,80000.0,282170.0,282170.0,1.0199999809265137
65532.0,338.0,340.0,340.0,170.0,1.0,1.0,281631.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65530.0,339.0,340.0,340.0,340.0,1.0,1.0,281930.0,80000.0,0.0,282170.0,0.3400000035762787
65532.0,337.0,340.0,340.0,170.0,1.0,1.0,281677.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65530.0,338.0,340.0,340.0,170.0,1.0,1.0,281939.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65533.0,336.0,340.0,340.0,170.0,1.0,1.0,281718.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65529.0,338.0,340.0,340.0,170.0,1.0,1.0,281946.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65533.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65529.0,336.0,340.0,340.0,170.0,1.0,1.0,281953.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65533.0,340.0,340.0,1020.0,340.0,3.0,1.0,281860.0,80000.0,282170.0,615503.0,1.0199999809265137
65529.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65533.0,341.0,340.0,1360.0,340.0,4.0,1.0,281942.0,80000.0,282170.0,282170.0,1.3600000143051147
65529.0,340.0,340.0,1020.0,340.0,3.0,1.0,282074.0,80000.0,282170.0,615503.0,1.0199999809265137
65533.0,341.0,340.0,1020.0,340.0,3.0,1.0,282074.0,80000.0,282170.0,282170.0,1.0199999809265137
65529.0,339.0,340.0,340.0,340.0,1.0,1.0,282056.0,80000.0,0.0,282170.0,0.3400000035762787
65533.0,339.0,340.0,340.0,340.0,1.0,1.0,282056.0,80000.0,0.0,282170.0,0.3400000035762787
65529.0,338.0,340.0,340.0,170.0,1.0,1.0,282049.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65533.0,339.0,340.0,340.0,170.0,1.0,1.0,282049.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65530.0,338.0,340.0,340.0,170.0,1.0,1.0,282043.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65533.0,339.0,340.0,340.0,170.0,1.0,1.0,282043.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65530.0,336.0,340.0,340.0,170.0,1.0,1.0,282162.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,339.0,340.0,340.0,170.0,1.0,1.0,282162.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65530.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65532.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65530.0,339.0,340.0,340.0,340.0,1.0,1.0,282142.0,80000.0,0.0,1282170.0,0.3400000035762787
65532.0,340.0,340.0,1020.0,340.0,3.0,1.0,282125.0,80000.0,282170.0,615503.0,1.0199999809265137
65530.0,338.0,340.0,340.0,170.0,1.0,1.0,282124.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,338.0,340.0,340.0,340.0,1.0,1.0,282095.0,80000.0,0.0,282170.0,0.3400000035762787
65530.0,337.0,340.0,340.0,170.0,1.0,1.0,282109.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,337.0,340.0,340.0,170.0,1.0,1.0,282083.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65529.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65532.0,336.0,340.0,340.0,170.0,1.0,1.0,282198.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65529.0,340.0,340.0,1360.0,340.0,4.0,1.0,282137.0,80000.0,282170.0,532170.0,1.3600000143051147
65535.0,333.0,340.0,340.0,170.0,1.0,1.0,282173.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65529.0,340.0,340.0,1020.0,340.0,3.0,1.0,282133.0,80000.0,282170.0,282170.0,1.0199999809265137
65534.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65529.0,340.0,340.0,1360.0,340.0,4.0,1.0,282166.0,80000.0,282170.0,282170.0,1.3600000143051147
65534.0,338.0,340.0,340.0,340.0,1.0,1.0,282151.0,80000.0,0.0,1282170.0,0.3400000035762787
65529.0,340.0,340.0,1020.0,340.0,3.0,1.0,282126.0,80000.0,282170.0,282170.0,1.0199999809265137
65535.0,338.0,340.0,340.0,170.0,1.0,1.0,282132.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65529.0,339.0,340.0,340.0,340.0,1.0,1.0,282220.0,80000.0,0.0,282170.0,0.3400000035762787
65535.0,338.0,340.0,340.0,170.0,1.0,1.0,282116.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65529.0,339.0,340.0,340.0,170.0,1.0,1.0,282193.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65533.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65529.0,338.0,340.0,340.0,170.0,1.0,1.0,282169.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65533.0,340.0,340.0,1360.0,340.0,4.0,1.0,282166.0,80000.0,282170.0,532170.0,1.3600000143051147
65530.0,340.0,340.0,340.0,170.0,1.0,1.0,282148.0,80000.0,782170.0,1282170.0,0.3400000035762787
65533.0,338.0,340.0,340.0,340.0,1.0,1.0,282143.0,80000.0,0.0,282170.0,0.3400000035762787
65530.0,339.0,340.0,340.0,340.0,1.0,1.0,282129.0,80000.0,0.0,282170.0,0.3400000035762787
65532.0,336.0,340.0,340.0,170.0,1.0,1.0,282125.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65530.0,337.0,340.0,340.0,170.0,1.0,1.0,282113.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,334.0,340.0,340.0,170.0,1.0,1.0,282109.0,80000.0,1282170.0,1282170.0,0.3400000035762787
